filename,citing_opinion_id,court,docket_id,cluster_id,cited_opinion_id,overruled,opinion_types,opinion_sources,citing_name_short,citing_name,citing_name_full,cited_ref_names,cited_cluster_id,cited_name_short,cited_name,cited_name_full,cited_citations
0058.99901_cites_96471.txt,99901,scotus,80418,99901,96471,yes,['010combined'],['html_with_citations'],Terral,Terral v. Burke Construction Co.,"Terral, as Secretary of State of the State of Arkansas, v. Burke Construction Company",['202 U. S. 246'],96471,Prewitt,Security Mutual Life Insurance v. Prewitt,"Security Mutual Life Insurance Company v. Prewitt, Insurance Commissioner of the State of Kentucky; Travelers Insurance Company of Hartford v. Same","['202 U.S. 246', '26 S. Ct. 619', '50 L. Ed. 1013', '1906 U.S. LEXIS 1532']"
0059.99901_cites_93467.txt,99901,scotus,80418,99901,93467,no,['010combined'],['html_with_citations'],Terral,Terral v. Burke Construction Co.,"Terral, as Secretary of State of the State of Arkansas, v. Burke Construction Company","['147 U. S. 1, 7']",93467,,Iowa v. Illinois,Iowa v. Illinois,"['147 U.S. 1', '13 S. Ct. 239', '37 L. Ed. 55', '1893 U.S. LEXIS 2139']"
0060.99901_cites_88953.txt,99901,scotus,80418,99901,88953,no,['010combined'],['html_with_citations'],Terral,Terral v. Burke Construction Co.,"Terral, as Secretary of State of the State of Arkansas, v. Burke Construction Company",['20 Wall. 445'],88953,Morse,Home Ins. Co. v. Morse,Insurance Company v. Morse,"['87 U.S. 445', '22 L. Ed. 365', '20 Wall. 445', '1874 U.S. LEXIS 1433']"
0061.99901_cites_91911.txt,99901,scotus,80418,99901,91911,no,['010combined'],['html_with_citations'],Terral,Terral v. Burke Construction Co.,"Terral, as Secretary of State of the State of Arkansas, v. Burke Construction Company",['121 U. S. 186'],91911,Barron,Barron v. Burnside,Barron v. Burnside,"['121 U.S. 186', '7 S. Ct. 931', '30 L. Ed. 915', '1887 U.S. LEXIS 2037']"
0062.99901_cites_93431.txt,99901,scotus,80418,99901,93431,no,['010combined'],['html_with_citations'],Terral,Terral v. Burke Construction Co.,"Terral, as Secretary of State of the State of Arkansas, v. Burke Construction Company",['146 U. S. 202'],93431,Denton,Southern Pacific Co. v. Denton,Southern Pacific Company v. Denton,"['146 U.S. 202', '13 S. Ct. 44', '36 L. Ed. 942', '1892 U.S. LEXIS 2189']"
0063.99901_cites_93803.txt,99901,scotus,80418,99901,93803,no,['010combined'],['html_with_citations'],Terral,Terral v. Burke Construction Co.,"Terral, as Secretary of State of the State of Arkansas, v. Burke Construction Company","['151 U. S. 673, 684']",93803,,Martin's Administrator v. Baltimore & Ohio Railroad,Martin’s Administrator v. Baltimore and Ohio Railroad Company,"['151 U.S. 673', '14 S. Ct. 533', '38 L. Ed. 311', '1894 U.S. LEXIS 2089']"
0064.99901_cites_94850.txt,99901,scotus,80418,99901,94850,no,['010combined'],['html_with_citations'],Terral,Terral v. Burke Construction Co.,"Terral, as Secretary of State of the State of Arkansas, v. Burke Construction Company","['170 U. S. 100, 111']",94850,Kane,Barrow Steamship Co. v. Kane,Barrow Steamship Company v. Kane,"['170 U.S. 100', '18 S. Ct. 526', '42 L. Ed. 964', '1898 U.S. LEXIS 1531']"
0065.99901_cites_97283.txt,99901,scotus,80418,99901,97283,no,['010combined'],['html_with_citations'],Terral,Terral v. Burke Construction Co.,"Terral, as Secretary of State of the State of Arkansas, v. Burke Construction Company",['218 U. S. 135'],97283,Herndon,"Herndon v. Chicago, Rock Island & Pacific Railway Co.","Herndon, Prosecuting Attorney of Clinton County, Missouri, and Swanger, [Roach] Secretary of State of the State of Missouri, v. Chicago, Rock Island and Pacific Railway Company","['218 U.S. 135', '30 S. Ct. 633', '54 L. Ed. 970', '1910 U.S. LEXIS 2011']"
0066.99901_cites_98085.txt,99901,scotus,80418,99901,98085,no,['010combined'],['html_with_citations'],Terral,Terral v. Burke Construction Co.,"Terral, as Secretary of State of the State of Arkansas, v. Burke Construction Company",['232 U. S. 318'],98085,Harrison,Harrison v. St. Louis & San Francisco Railroad,"Harrison, Secretary of State of Oklahoma, v. St. Louis & San Francisco Railroad Company","['232 U.S. 318', '34 S. Ct. 333', '58 L. Ed. 621', '1914 U.S. LEXIS 1359']"
0067.99901_cites_98747.txt,99901,scotus,80418,99901,98747,no,['010combined'],['html_with_citations'],Terral,Terral v. Burke Construction Co.,"Terral, as Secretary of State of the State of Arkansas, v. Burke Construction Company",['241 U. S. 329'],98747,,Donald v. Philadelphia & Reading Coal & Iron Co.,"Donald, Secretary of State of Wisconsin, v. Philadelphia & Reading Coal & Iron Company; Frear, as Secretary of State of Wisconsin, v. Western Union Telegraph Company","['241 U.S. 329', '36 S. Ct. 563', '60 L. Ed. 1027', '1916 U.S. LEXIS 1758']"
0068.101368_cites_92485.txt,101368,scotus,621994,101368,92485,yes,['010combined'],['html_with_citations'],Gleason,Gleason v. Seaboard Air Line Railway Co.,Gleason v. Seaboard Air Line Railway Company,"['130 U. S. 416', 'Friedlander']",92485,Friedlander,Friedlander v. Texas & Pacific Railway Co.,Friedlander v. Texas and Pacific Railway Company,"['130 U.S. 416', '9 S. Ct. 570', '32 L. Ed. 991', '1889 U.S. LEXIS 1763']"
0069.101368_cites_4727363.txt,101368,scotus,621994,101368,4727363,no,['010combined'],['html_with_citations'],Gleason,Gleason v. Seaboard Air Line Railway Co.,Gleason v. Seaboard Air Line Railway Company,"['42 Wash. 572, 576']",4920593,,Roy & Roy v. Northern Pacific Railway Co.,Roy & Roy v. Northern Pacific Railway Company,"['42 Wash. 572', '85 P. 53', '1906 Wash. LEXIS 620']"
0070.101368_cites_5562591.txt,101368,scotus,621994,101368,5562591,no,['010combined'],['html_with_citations'],Gleason,Gleason v. Seaboard Air Line Railway Co.,Gleason v. Seaboard Air Line Railway Company,['78 Ga. 574'],5712559,,Planters' Rice-Mill Co. v. Merchants' National Bank,The Planters' Rice-Mill Company v. The Merchants' National Bank of Savannah and the same v. The Southern Bank of the State of Georgia,"['78 Ga. 574', '3 S.E. 327']"
0071.101368_cites_3678043.txt,101368,scotus,621994,101368,3678043,no,['010combined'],['html_with_citations'],Gleason,Gleason v. Seaboard Air Line Railway Co.,Gleason v. Seaboard Air Line Railway Company,['132 N. C. 214'],3931352,Havens,Havens v. Bank of Tarboro,Havens v. Bank of Tarboro.,"['43 S.E. 639', '132 N.C. 214', '1903 N.C. LEXIS 263']"
0072.101750_cites_3589385.txt,101750,scotus,406609,101750,3589385,yes,['010combined'],['html_with_citations'],,East Ohio Gas Co. v. Tax Comm'n of Ohio,EAST OHIO GAS CO. v. TAX COMMISSION OF OHIO Et Al.,"['225 N. Y. 397, 403-404', '122 N. E. 260']",3607596,,Pennsylvania Gas Co. v. Public Service Commission,"In the Matter of the Application of Pennsylvania Gas Company, Appellant, for a Writ of Prohibition Against Public Service Commission, Second District, Et Al., Respondents","['122 N.E. 260', '225 N.Y. 397', '1919 N.Y. LEXIS 1139']"
0073.101750_cites_3486521.txt,101750,scotus,406609,101750,3486521,no,['010combined'],['html_with_citations'],,East Ohio Gas Co. v. Tax Comm'n of Ohio,EAST OHIO GAS CO. v. TAX COMMISSION OF OHIO Et Al.,"['106 Atl. 265', '134 Md. 137, 143-145']",3488586,,West Virginia & Maryland Gas Co. v. Towers,"WEST VIRGINIA & MARYLAND GAS COMPANY vs. ALBERT G. TOWERS Et Al., Constituting the Public Service Commission of Maryland","['106 A. 265', '134 Md. 137', '1919 Md. LEXIS 54']"
0074.101750_cites_99524.txt,101750,scotus,406609,101750,99524,no,['010combined'],['html_with_citations'],,East Ohio Gas Co. v. Tax Comm'n of Ohio,EAST OHIO GAS CO. v. TAX COMMISSION OF OHIO Et Al.,['252 U. S. 23'],99524,,Pennsylvania Gas Co. v. Public Service Commission,"Pennsylvania Gas Company v. Public Service Commission, Second District, of the State of New York, Et Al.","['252 U.S. 23', '40 S. Ct. 279', '64 L. Ed. 434', '1920 U.S. LEXIS 1658']"
0075.101750_cites_101295.txt,101750,scotus,406609,101750,101295,no,['010combined'],['html_with_citations'],,East Ohio Gas Co. v. Tax Comm'n of Ohio,EAST OHIO GAS CO. v. TAX COMMISSION OF OHIO Et Al.,"['277 U. S. 163, 170-171']",101295,Sprout,Sprout v. South Bend,,"['277 U.S. 163', '48 S. Ct. 502', '72 L. Ed. 833', '1928 U.S. LEXIS 682', '62 A.L.R. 45']"
0076.101750_cites_1578327.txt,101750,scotus,406609,101750,1578327,no,['010combined'],['html_with_citations'],,East Ohio Gas Co. v. Tax Comm'n of Ohio,EAST OHIO GAS CO. v. TAX COMMISSION OF OHIO Et Al.,"['261 U. S. 330, 338']",1578327,,Pullman Co. v. Richardson,,"['261 U.S. 330', '43 S. Ct. 366']"
0077.101750_cites_101176.txt,101750,scotus,406609,101750,101176,no,['010combined'],['html_with_citations'],,East Ohio Gas Co. v. Tax Comm'n of Ohio,EAST OHIO GAS CO. v. TAX COMMISSION OF OHIO Et Al.,['MISSING'],101176,Atlantic Coast Line Rail,Atlantic Coast Line Railroad v. Standard Oil Co. of Kentucky,"Atlantic Coast Line Railroad Company v. Standard Oil Company of Kentucky; Standard Oil Company, Incorporated in Kentucky, v. Atlantic Coast Line Railroad Company","['275 U.S. 257', '48 S. Ct. 107', '72 L. Ed. 270', '1927 U.S. LEXIS 636']"
0078.101750_cites_101497.txt,101750,scotus,406609,101750,101497,no,['010combined'],['html_with_citations'],,East Ohio Gas Co. v. Tax Comm'n of Ohio,EAST OHIO GAS CO. v. TAX COMMISSION OF OHIO Et Al.,"['280 U. S. 338, 346']",101497,,New Jersey Bell Telephone Co. v. State Board of Taxes & Assessments,New Jersey Bell Telephone Company v. State Board of Taxes and Assessments of the State of New Jersey,"['280 U.S. 338', '50 S. Ct. 111', '74 L. Ed. 463', '1930 U.S. LEXIS 754']"
0079.101750_cites_100442.txt,101750,scotus,406609,101750,100442,no,['010combined'],['html_with_citations'],,East Ohio Gas Co. v. Tax Comm'n of Ohio,EAST OHIO GAS CO. v. TAX COMMISSION OF OHIO Et Al.,"['Missouri', '265 U. S. 298, 307-309']",100442,,Missouri Ex Rel. Barrett v. Kansas Natural Gas Co.,"State of Missouri on the Relation of Barrett, Attorney General, Et Al. v. Kansas Natural Gas Company; Kansas Natural Gas Company v. State of Kansas on the Relation of Helm, Attorney for the Public Utilities Commission of the State of Kansas; State of Kansas on the Relation of Jackson, Attorney for the Public Utilities Commission of the State of Kansas, Etc. v. Central Trust Company of New York Et Al.","['265 U.S. 298', '44 S. Ct. 544', '68 L. Ed. 1027', '1924 U.S. LEXIS 2607']"
0080.101750_cites_100987.txt,101750,scotus,406609,101750,100987,no,['010combined'],['html_with_citations'],,East Ohio Gas Co. v. Tax Comm'n of Ohio,EAST OHIO GAS CO. v. TAX COMMISSION OF OHIO Et Al.,"['273 U. S. 83, 89']",100987,,Public Utilities Commission v. Attleboro Steam & Electric Co.,PUBLIC UTILITIES COMMISSION OF RHODE ISLAND Et Al. v. ATTLEBORO STEAM & ELECTRIC COMPANY,"['273 U.S. 83', '47 S. Ct. 294', '71 L. Ed. 549', '1927 U.S. LEXIS 684']"
0081.101750_cites_100829.txt,101750,scotus,406609,101750,100829,no,['010combined'],['html_with_citations'],,East Ohio Gas Co. v. Tax Comm'n of Ohio,EAST OHIO GAS CO. v. TAX COMMISSION OF OHIO Et Al.,"['270 U. S. 550, 554']",100829,,Peoples Natural Gas Co. v. Public Service Commission,PEOPLES NATURAL GAS COMPANY v. PUBLIC SERVICE COMMISSION OF PENNSYLVANIA Et Al.; THE SAME v. THE SAME,"['270 U.S. 550', '46 S. Ct. 371', '70 L. Ed. 726', '1926 U.S. LEXIS 430']"
0082.101750_cites_85534.txt,101750,scotus,406609,101750,85534,no,['010combined'],['html_with_citations'],,East Ohio Gas Co. v. Tax Comm'n of Ohio,EAST OHIO GAS CO. v. TAX COMMISSION OF OHIO Et Al.,['12 Wheat. 419'],85534,Brown,Brown v. Maryland,"Brown and Others, Plaintiffs in Error, Against the State of Maryland, Defendant in Error","['25 U.S. 419', '6 L. Ed. 678', '12 Wheat. 419', '1827 U.S. LEXIS 398']"
0083.101750_cites_92767.txt,101750,scotus,406609,101750,92767,no,['010combined'],['html_with_citations'],,East Ohio Gas Co. v. Tax Comm'n of Ohio,EAST OHIO GAS CO. v. TAX COMMISSION OF OHIO Et Al.,['135 U. S. 100'],92767,Leisy,Leisy v. Hardin,Leisy v. Hardin,"['135 U.S. 100', '10 S. Ct. 681', '34 L. Ed. 128', '1890 U.S. LEXIS 2007', '12 Ky. L. Rptr. 167']"
0084.101913_cites_99897.txt,101913,scotus,406726,101913,99897,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,['257 U. S. 501'],99897,Gillespie,Gillespie v. Oklahoma,Gillespie v. State of Oklahoma,"['257 U.S. 501', '42 S. Ct. 171', '66 L. Ed. 338', '1922 U.S. LEXIS 2430']"
0085.101913_cites_89542.txt,101913,scotus,406726,101913,89542,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['Gracey, supra,', 'Forbes', '94 U. S. 762, 766, 767']",89542,Forbes,Forbes v. Gracey,Forbes v. Gracey,"['94 U.S. 762', '24 L. Ed. 313', '1876 U.S. LEXIS 1939']"
0086.101913_cites_99943.txt,101913,scotus,406726,101913,99943,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['258 U. S. 219, 228, 229', '258 U. S. 219, 231']",99943,Irwin,Irwin v. Wright,"Irwin v. Wright, County Treasurer of Maricopa County, State of Arizona, Et Al.","['258 U.S. 219', '42 S. Ct. 293', '66 L. Ed. 573', '1922 U.S. LEXIS 2262']"
0087.101913_cites_101632.txt,101913,scotus,406726,101913,101632,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['282 U. S. 216, 225']",101632,Willcutts,Willcutts v. Bunn,"Willcuts, Collector of Internal Revenue, v. Bunn","['282 U.S. 216', '51 S. Ct. 125', '75 L. Ed. 304', '1931 U.S. LEXIS 840', '71 A.L.R. 1260', '1 C.B. 309', '9 A.F.T.R. (P-H) 584', '2 U.S. Tax Cas. (CCH) 640']"
0088.101913_cites_96768.txt,101913,scotus,406726,101913,96768,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['208 U. S. 226, 232']",96768,Elder,Elder v. Wood,Elder v. Wood,"['208 U.S. 226', '28 S. Ct. 263', '52 L. Ed. 464', '1908 U.S. LEXIS 1435']"
0089.101913_cites_101762.txt,101913,scotus,406726,101913,101762,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['283 U. S. 570, 576, 579']",101762,,Indian Motocycle Co. v. United States,Indian Motocycle Co. v. United States,"['283 U.S. 570', '51 S. Ct. 601', '75 L. Ed. 1277', '1931 U.S. LEXIS 167', '1932 C.B. 439', '9 A.F.T.R. (P-H) 1460', '2 U.S. Tax Cas. (CCH) 744']"
0090.101913_cites_101894.txt,101913,scotus,406726,101913,101894,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,['MISSING'],101894,Burnet,Burnet v. Coronado Oil & Gas Co.,,"['285 U.S. 393', '52 S. Ct. 443', '76 L. Ed. 815', '1932 U.S. LEXIS 794']"
0091.101913_cites_99339.txt,101913,scotus,406726,101913,99339,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['249 U. S. 337, 349']",99339,,Union Oil Co. of Cal. v. Smith,Union Oil Company of California v. Smith,"['249 U.S. 337', '39 S. Ct. 308', '63 L. Ed. 635', '1919 U.S. LEXIS 2132']"
0092.101913_cites_92685.txt,101913,scotus,406726,101913,92685,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['133 U. S. 496, 505']",92685,,Wisconsin Central Railroad v. Price County,Wisconsin Central Railroad Company v. Price County,"['133 U.S. 496', '10 S. Ct. 341', '33 L. Ed. 687', '1890 U.S. LEXIS 1926']"
0093.101913_cites_101648.txt,101913,scotus,406726,101913,101648,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,['282 U. S. 379'],101648,Ward,Educational Films Corp. of America v. Ward,"EDUCATIONAL FILMS CORPORATION OF AMERICA v. WARD, ATTORNEY GENERAL OF NEW YORK, Et Al.","['282 U.S. 379', '51 S. Ct. 170', '75 L. Ed. 400', '1931 U.S. LEXIS 927', '71 A.L.R. 1226']"
0094.101913_cites_85777.txt,101913,scotus,406726,101913,85777,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['6 Pet. 218, 241, 242']",85777,Grant,Grant v. Raymond,Joseph Grant and Others v. E. and H. Raymond,"['31 U.S. 218', '8 L. Ed. 376', '6 Pet. 218', '1832 U.S. LEXIS 469']"
0095.101913_cites_101268.txt,101913,scotus,406726,101913,101268,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['276 U. S. 547, 556']",101268,,City of New Brunswick v. United States,CITY OF NEW BRUNSWICK Et Al. v. UNITED STATES Et Al.,"['276 U.S. 547', '48 S. Ct. 371', '72 L. Ed. 693', '1928 U.S. LEXIS 98']"
0096.101913_cites_85911.txt,101913,scotus,406726,101913,85911,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['8 Pet. 591, 661']",85911,,Wheaton and Donaldson v. Peters and Grigg,"Henry Wheaton and Robert Donaldson, Appellants v. Richard Peters and John Grigg","['33 U.S. 591', '8 L. Ed. 1055', '8 Pet. 591', '1834 U.S. LEXIS 619']"
0097.101913_cites_85272.txt,101913,scotus,406726,101913,85272,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['4 Wheat. 316, 436']",85272,M'culloch,M'culloch v. State of Maryland,M'Culloch v. the State of Maryland Et Al.,"['17 U.S. 316', '4 L. Ed. 579', '4 Wheat. 316', '1819 U.S. LEXIS 320']"
0098.101913_cites_96154.txt,101913,scotus,406726,101913,96154,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,['195 U. S. 375'],96154,,Baltimore Shipbuilding & Dry Dock Co. v. Baltimore,Baltimore Shipbuilding and Dry Dock Company v. Baltimore,"['195 U.S. 375', '25 S. Ct. 50', '49 L. Ed. 242', '1904 U.S. LEXIS 727']"
0099.101913_cites_101154.txt,101913,scotus,406726,101913,101154,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['275 U. S. 136, 141']",101154,,Northwestern Mutual Life Insurance v. Wisconsin,Northwestern Mutual Life Insurance Company v. Wisconsin; Same v. Same,"['275 U.S. 136', '48 S. Ct. 55', '72 L. Ed. 202', '1927 U.S. LEXIS 264']"
0100.101913_cites_101291.txt,101913,scotus,406726,101913,101291,yes,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,['277 U. S. 142'],101291,Long,Long v. Rockwood,"Long, Commissioner, v. Rockwood; Same v. Same","['277 U.S. 142', '48 S. Ct. 463', '72 L. Ed. 824', '1928 U.S. LEXIS 872']"
0101.101913_cites_98481.txt,101913,scotus,406726,101913,98481,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['237 U. S. 642, 647']",98481,Bothwell,Bothwell v. Bingham County,"Bothwell v. Bingham County, Idaho","['237 U.S. 642', '35 S. Ct. 702', '59 L. Ed. 1157', '1915 U.S. LEXIS 1379']"
0102.101913_cites_101272.txt,101913,scotus,406726,101913,101272,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['276 U. S. 575, 581']",101272,Shaw,Shaw v. Gibson-Zahniser Oil Corp.,"SHAW, AUDITOR, v. GIBSON-ZAHNISER OIL CORPORATION Et Al.","['276 U.S. 575', '48 S. Ct. 333', '72 L. Ed. 709', '1928 U.S. LEXIS 282']"
0103.101913_cites_87219.txt,101913,scotus,406726,101913,87219,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['21 How. 322, 327, 328']",87219,Kendall,Kendall v. Winsor,"George Kendall, Leander M. Ware, and George L. Jencks, Plaintiffs in Error, v. Joseph S. Winsor","['62 U.S. 322', '16 L. Ed. 165', '21 How. 322', '1858 U.S. LEXIS 649']"
0104.101913_cites_86324.txt,101913,scotus,406726,101913,86324,no,['010combined'],['html_with_citations'],Doyal,Fox Film Corp. v. Doyal,FOX FILM CORP. v. DOYAL Et Al.,"['3 How. 441, 461']",86324,Carroll,Carroll v. Safford,"Charles H. Carroll, Complainant, v. Orrin Safford, Treasurer of the County of Genesee, in the State of Michigan, Defendant","['44 U.S. 441', '11 L. Ed. 671', '3 How. 441', '1845 U.S. LEXIS 438']"
